id,nb_of_available_parking_spaces,ferme,parking_id,date
5104,142,f,LPA0777,2024-12-05 14:43:06
5105,232,f,LPA0766,2024-12-05 14:43:06
5106,200,f,LPA0706,2024-12-05 14:47:04
5107,24,f,LPA0756,2024-12-05 14:47:04
5108,206,f,LPA0752,2024-12-05 14:47:04
5109,365,f,LPA0754,2024-12-05 14:47:04
5110,229,f,LPA0746,2024-12-05 14:47:04
5111,41,f,LPA0751,2024-12-05 14:47:04
5112,37,f,LPA0738,2024-12-05 14:47:04
5113,47,f,LPA0732,2024-12-05 14:47:04
5114,61,f,LPA0759,2024-12-05 14:47:04
5115,245,f,LPA0737,2024-12-05 14:47:04
5116,405,f,LPA0768,2024-12-05 14:47:04
5117,65,f,LPA0724,2024-12-05 14:47:04
5118,71,f,LPA0755,2024-12-05 14:47:04
5119,140,f,LPA0729,2024-12-05 14:47:04
5120,202,f,LPA0776,2024-12-05 14:47:04
5121,761,f,LPA0758,2024-12-05 14:47:04
5122,230,f,LPA0765,2024-12-05 14:47:04
5123,54,f,LPA0703,2024-12-05 14:47:04
5124,229,f,LPA0739,2024-12-05 14:47:04
5125,31,f,LPA0764,2024-12-05 14:47:04
5126,360,f,LPA0716,2024-12-05 14:47:04
5127,5,f,LPA0702,2024-12-05 14:47:04
5128,69,f,LPA0740,2024-12-05 14:51:03
5129,198,f,LPA0706,2024-12-05 14:51:03
5130,25,f,LPA0756,2024-12-05 14:51:03
5131,205,f,LPA0752,2024-12-05 14:51:03
5132,228,f,LPA0746,2024-12-05 14:51:03
5133,45,f,LPA0751,2024-12-05 14:51:03
5134,35,f,LPA0738,2024-12-05 14:51:03
5135,49,f,LPA0732,2024-12-05 14:51:03
5136,913,f,LPA0750,2024-12-05 14:51:03
5137,63,f,LPA0759,2024-12-05 14:51:03
5138,248,f,LPA0737,2024-12-05 14:51:03
5139,404,f,LPA0768,2024-12-05 14:51:03
5140,62,f,LPA0724,2024-12-05 14:51:03
5141,141,f,LPA0729,2024-12-05 14:51:03
5142,203,f,LPA0776,2024-12-05 14:51:03
5143,10,f,LPA0731,2024-12-05 14:51:03
5144,764,f,LPA0758,2024-12-05 14:51:03
5145,229,f,LPA0765,2024-12-05 14:51:03
5146,61,f,LPA0703,2024-12-05 14:51:03
5147,235,f,LPA0739,2024-12-05 14:51:03
5148,32,f,LPA0764,2024-12-05 14:51:03
5149,361,f,LPA0716,2024-12-05 14:51:03
5150,9,f,LPA0702,2024-12-05 14:51:03
5151,235,f,LPA0766,2024-12-05 14:51:03
5152,68,f,LPA0740,2024-12-05 14:55:06
5153,195,f,LPA0706,2024-12-05 14:55:06
5154,28,f,LPA0756,2024-12-05 14:55:06
5155,231,f,LPA0746,2024-12-05 14:55:06
5156,46,f,LPA0751,2024-12-05 14:55:06
5157,51,f,LPA0732,2024-12-05 14:55:06
5158,911,f,LPA0750,2024-12-05 14:55:06
5159,637,f,LPA0749,2024-12-05 14:55:06
5160,61,f,LPA0759,2024-12-05 14:55:06
5161,249,f,LPA0737,2024-12-05 14:55:06
5162,68,f,LPA0724,2024-12-05 14:55:06
5163,75,f,LPA0755,2024-12-05 14:55:06
5164,142,f,LPA0729,2024-12-05 14:55:06
5165,202,f,LPA0776,2024-12-05 14:55:06
5166,4,f,LPA0731,2024-12-05 14:55:06
5167,765,f,LPA0758,2024-12-05 14:55:06
5168,233,f,LPA0765,2024-12-05 14:55:06
5169,66,f,LPA0703,2024-12-05 14:55:06
5170,236,f,LPA0739,2024-12-05 14:55:06
5171,35,f,LPA0764,2024-12-05 14:55:06
5172,141,f,LPA0777,2024-12-05 14:55:06
5173,362,f,LPA0716,2024-12-05 14:55:06
5174,6,f,LPA0702,2024-12-05 14:55:06
5175,234,f,LPA0766,2024-12-05 14:55:06
5176,69,f,LPA0740,2024-12-05 14:59:05
5177,196,f,LPA0706,2024-12-05 14:59:05
5178,204,f,LPA0752,2024-12-05 14:59:05
5179,230,f,LPA0746,2024-12-05 14:59:05
5180,43,f,LPA0751,2024-12-05 14:59:05
5181,909,f,LPA0750,2024-12-05 14:59:05
5182,638,f,LPA0749,2024-12-05 14:59:05
5183,65,f,LPA0759,2024-12-05 14:59:05
5184,255,f,LPA0737,2024-12-05 14:59:05
5185,403,f,LPA0768,2024-12-05 14:59:05
5186,145,f,LPA0729,2024-12-05 14:59:05
5187,1,f,LPA0731,2024-12-05 14:59:05
5188,764,f,LPA0758,2024-12-05 14:59:05
5189,236,f,LPA0765,2024-12-05 14:59:05
5190,71,f,LPA0703,2024-12-05 14:59:05
5191,234,f,LPA0739,2024-12-05 14:59:05
5192,34,f,LPA0764,2024-12-05 14:59:05
5193,2,f,LPA0702,2024-12-05 14:59:05
5194,235,f,LPA0766,2024-12-05 14:59:05
5195,68,f,LPA0740,2024-12-05 15:03:03
5196,192,f,LPA0706,2024-12-05 15:03:03
5197,30,f,LPA0756,2024-12-05 15:03:03
5198,203,f,LPA0752,2024-12-05 15:03:03
5199,367,f,LPA0754,2024-12-05 15:03:03
5200,228,f,LPA0746,2024-12-05 15:03:03
5201,52,f,LPA0732,2024-12-05 15:03:03
5202,907,f,LPA0750,2024-12-05 15:03:03
5203,640,f,LPA0749,2024-12-05 15:03:03
5204,64,f,LPA0759,2024-12-05 15:03:03
5205,264,f,LPA0737,2024-12-05 15:03:03
5206,402,f,LPA0768,2024-12-05 15:03:03
5207,150,f,LPA0729,2024-12-05 15:03:03
5208,201,f,LPA0776,2024-12-05 15:03:03
5209,11,f,LPA0731,2024-12-05 15:03:03
5210,766,f,LPA0758,2024-12-05 15:03:03
5211,73,f,LPA0703,2024-12-05 15:03:03
5212,249,f,LPA0739,2024-12-05 15:03:03
5213,32,f,LPA0764,2024-12-05 15:03:03
5214,142,f,LPA0777,2024-12-05 15:03:03
5215,9,f,LPA0702,2024-12-05 15:03:03
5216,236,f,LPA0766,2024-12-05 15:03:03
